first_name,last_name,email,phone,company,job_title,notes
John,Doe,john.doe@example.com,555-0100,Acme Corp,CEO,Important lead from Q4 conference
Jane,Smith,jane.smith@techstart.com,555-0101,TechStart Inc,CTO,Met at AWS Summit 2024
Michael,Johnson,michael.j@innovatesoft.io,555-0102,InnovateSoft,VP of Sales,LinkedIn connection - very interested
Sarah,Williams,sarah.w@cloudnine.com,555-0103,CloudNine Solutions,Head of Marketing,Requested demo at trade show
Robert,Brown,robert.brown@datawise.net,555-0104,DataWise Analytics,Founder,Warm intro from mutual connection
Emily,Davis,emily.davis@mobilefirst.com,555-0105,MobileFirst Apps,Product Manager,Downloaded our whitepaper
David,Martinez,dmartinez@securenet.io,555-0106,SecureNet Systems,Director of IT,Attended webinar last month
Lisa,Anderson,lisa.a@growthlab.co,555-0107,GrowthLab,Chief Revenue Officer,Hot lead - budget confirmed
James,Wilson,james.wilson@techventures.com,555-0108,TechVentures,VP of Engineering,Met at SaaStr conference
Jennifer,Taylor,jtaylor@smartsolutions.io,555-0109,Smart Solutions,Operations Director,Referred by existing client
Christopher,Thomas,chris.t@nextgensaas.com,555-0110,NextGen SaaS,CEO & Founder,Active in LinkedIn group
Amanda,Jackson,amanda.jackson@digitaledge.net,555-0111,DigitalEdge Media,CMO,Engaged with social media posts
Daniel,White,daniel.white@automateai.com,555-0112,AutomateAI,Head of Product,Signed up for trial
Matthew,Harris,m.harris@scaleworks.io,555-0113,ScaleWorks,VP of Operations,Warm lead from partner channel
Jessica,Martin,jessica.martin@cloudscale.com,555-0114,CloudScale Inc,Director of Sales,Requested pricing information
Andrew,Thompson,andrew.t@devops360.net,555-0115,DevOps360,Engineering Manager,Downloaded case study
Ashley,Garcia,ashley.garcia@marketpro.io,555-0116,MarketPro Solutions,Marketing Director,Cold outreach - responded positively
Joshua,Rodriguez,joshua.r@fintechus.com,555-0117,FintechUS,Head of Strategy,Met at industry networking event
Stephanie,Lee,stephanie.lee@cybershield.net,555-0118,CyberShield Security,VP of Sales,LinkedIn InMail - high interest
Ryan,Walker,ryan.walker@aiventures.io,555-0119,AI Ventures,Product Lead,Warm intro from investor
